"0","datos$lat_class = cut(datos$Latitud, breaks = seq(from = -90, to = 90, by =10))"
"0","datos$long_class = cut(datos$Longitud, breaks = seq(from = -180, to = 180, by = 10))"
"0",""
"0","tt = table(datos$lat_class,datos$long_class)"
"0","tt = tt[nrow(tt):1,]"
"0","tt"
"1","           
"
"1","           "
"1"," (-180,-170]"
"1"," (-170,-160]"
"1"," (-160,-150]"
"1"," (-150,-140]"
"1"," (-140,-130]"
"1"," (-130,-120]"
"1"," (-120,-110]"
"1","
  (80,90]  "
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","
  (70,80]  "
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","
  (60,70]  "
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","         100"
"1","         100"
"1","           0"
"1","
  (50,60]  "
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","         100"
"1","
  (40,50]  "
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","         100"
"1","           0"
"1","
  (30,40]  "
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","         100"
"1","           0"
"1","
  (20,30]  "
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","
  (10,20]  "
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","
  (0,10]   "
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","
  (-10,0]  "
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","
  (-20,-10]"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","
  (-30,-20]"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","
  (-40,-30]"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","
  (-50,-40]"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","
  (-60,-50]"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","
  (-70,-60]"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","
  (-80,-70]"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","
  (-90,-80]"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","           0"
"1","
"
"1","           
"
"1","           "
"1"," (-110,-100]"
"1"," (-100,-90]"
"1"," (-90,-80]"
"1"," (-80,-70]"
"1"," (-70,-60]"
"1"," (-60,-50]"
"1"," (-50,-40]"
"1"," (-40,-30]"
"1","
  (80,90]  "
"1","           0"
"1","          0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
  (70,80]  "
"1","           0"
"1","          0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","       100"
"1","         0"
"1","
  (60,70]  "
"1","           0"
"1","          0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
  (50,60]  "
"1","         100"
"1","        100"
"1","       100"
"1","       100"
"1","         0"
"1","       100"
"1","         0"
"1","         0"
"1","
  (40,50]  "
"1","           0"
"1","          0"
"1","         0"
"1","         0"
"1","       300"
"1","       100"
"1","         0"
"1","         0"
"1","
  (30,40]  "
"1","           0"
"1","        100"
"1","         0"
"1","         0"
"1","       100"
"1","         0"
"1","         0"
"1","         0"
"1","
  (20,30]  "
"1","         100"
"1","          0"
"1","       100"
"1","       200"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
  (10,20]  "
"1","           0"
"1","        100"
"1","       400"
"1","       400"
"1","      1600"
"1","       200"
"1","         0"
"1","         0"
"1","
  (0,10]   "
"1","           0"
"1","          0"
"1","       200"
"1","       100"
"1","       100"
"1","       300"
"1","         0"
"1","         0"
"1","
  (-10,0]  "
"1","           0"
"1","          0"
"1","         0"
"1","       200"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
  (-20,-10]"
"1","           0"
"1","          0"
"1","         0"
"1","         0"
"1","       100"
"1","       100"
"1","         0"
"1","         0"
"1","
  (-30,-20]"
"1","           0"
"1","          0"
"1","         0"
"1","         0"
"1","         0"
"1","       100"
"1","         0"
"1","         0"
"1","
  (-40,-30]"
"1","           0"
"1","          0"
"1","         0"
"1","       100"
"1","       100"
"1","       100"
"1","         0"
"1","         0"
"1","
  (-50,-40]"
"1","           0"
"1","          0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
  (-60,-50]"
"1","           0"
"1","          0"
"1","         0"
"1","         0"
"1","         0"
"1","       100"
"1","         0"
"1","         0"
"1","
  (-70,-60]"
"1","           0"
"1","          0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
  (-80,-70]"
"1","           0"
"1","          0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
  (-90,-80]"
"1","           0"
"1","          0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
"
"1","           
"
"1","           "
"1"," (-30,-20]"
"1"," (-20,-10]"
"1"," (-10,0]"
"1"," (0,10]"
"1"," (10,20]"
"1"," (20,30]"
"1"," (30,40]"
"1"," (40,50]"
"1"," (50,60]"
"1"," (60,70]"
"1","
  (80,90]  "
"1","         0"
"1","         0"
"1","       0"
"1","      0"
"1","       0"
"1","       0"
"1","       0"
"1","       0"
"1","       0"
"1","       0"
"1","
  (70,80]  "
"1","         0"
"1","         0"
"1","       0"
"1","      0"
"1","       0"
"1","       0"
"1","       0"
"1","       0"
"1","       0"
"1","       0"
"1","
  (60,70]  "
"1","         0"
"1","       100"
"1","     100"
"1","    100"
"1","     100"
"1","     100"
"1","       0"
"1","       0"
"1","       0"
"1","       0"
"1","
  (50,60]  "
"1","         0"
"1","         0"
"1","     300"
"1","    400"
"1","     100"
"1","     400"
"1","       0"
"1","       0"
"1","       0"
"1","       0"
"1","
  (40,50]  "
"1","         0"
"1","         0"
"1","     100"
"1","    600"
"1","    1100"
"1","     700"
"1","     100"
"1","     300"
"1","       0"
"1","     200"
"1","
  (30,40]  "
"1","         0"
"1","         0"
"1","     400"
"1","    100"
"1","     100"
"1","     100"
"1","     700"
"1","     100"
"1","     100"
"1","     200"
"1","
  (20,30]  "
"1","         0"
"1","       100"
"1","       0"
"1","    100"
"1","     200"
"1","     100"
"1","       0"
"1","     200"
"1","     400"
"1","       0"
"1","
  (10,20]  "
"1","       100"
"1","       300"
"1","     200"
"1","    100"
"1","     100"
"1","       0"
"1","     200"
"1","     200"
"1","       0"
"1","       0"
"1","
  (0,10]   "
"1","         0"
"1","       100"
"1","     400"
"1","    500"
"1","     100"
"1","     100"
"1","     200"
"1","     200"
"1","       0"
"1","       0"
"1","
  (-10,0]  "
"1","         0"
"1","         0"
"1","     300"
"1","      0"
"1","     100"
"1","     400"
"1","     200"
"1","       0"
"1","     100"
"1","       0"
"1","
  (-20,-10]"
"1","         0"
"1","         0"
"1","       0"
"1","      0"
"1","     100"
"1","     100"
"1","     200"
"1","     300"
"1","       0"
"1","       0"
"1","
  (-30,-20]"
"1","         0"
"1","         0"
"1","       0"
"1","      0"
"1","     100"
"1","     200"
"1","     100"
"1","       0"
"1","     200"
"1","       0"
"1","
  (-40,-30]"
"1","         0"
"1","         0"
"1","       0"
"1","      0"
"1","       0"
"1","     100"
"1","       0"
"1","       0"
"1","       0"
"1","       0"
"1","
  (-50,-40]"
"1","         0"
"1","         0"
"1","       0"
"1","      0"
"1","       0"
"1","       0"
"1","       0"
"1","       0"
"1","       0"
"1","       0"
"1","
  (-60,-50]"
"1","         0"
"1","         0"
"1","       0"
"1","      0"
"1","       0"
"1","       0"
"1","       0"
"1","       0"
"1","       0"
"1","       0"
"1","
  (-70,-60]"
"1","         0"
"1","         0"
"1","       0"
"1","      0"
"1","       0"
"1","       0"
"1","       0"
"1","       0"
"1","       0"
"1","       0"
"1","
  (-80,-70]"
"1","         0"
"1","         0"
"1","       0"
"1","      0"
"1","       0"
"1","       0"
"1","       0"
"1","       0"
"1","       0"
"1","       0"
"1","
  (-90,-80]"
"1","         0"
"1","         0"
"1","       0"
"1","      0"
"1","       0"
"1","       0"
"1","       0"
"1","       0"
"1","       0"
"1","       0"
"1","
"
"1","           
"
"1","           "
"1"," (70,80]"
"1"," (80,90]"
"1"," (90,100]"
"1"," (100,110]"
"1"," (110,120]"
"1"," (120,130]"
"1"," (130,140]"
"1"," (140,150]"
"1"," (150,160]"
"1","
  (80,90]  "
"1","       0"
"1","       0"
"1","        0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
  (70,80]  "
"1","       0"
"1","       0"
"1","        0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
  (60,70]  "
"1","       0"
"1","       0"
"1","        0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
  (50,60]  "
"1","       0"
"1","     100"
"1","        0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
  (40,50]  "
"1","     100"
"1","     100"
"1","        0"
"1","       100"
"1","       200"
"1","       300"
"1","         0"
"1","         0"
"1","         0"
"1","
  (30,40]  "
"1","     100"
"1","     100"
"1","      100"
"1","       500"
"1","       800"
"1","       200"
"1","       100"
"1","         0"
"1","         0"
"1","
  (20,30]  "
"1","     100"
"1","     100"
"1","      300"
"1","       300"
"1","       600"
"1","       200"
"1","         0"
"1","         0"
"1","         0"
"1","
  (10,20]  "
"1","       0"
"1","       0"
"1","        0"
"1","       500"
"1","         0"
"1","       100"
"1","         0"
"1","         0"
"1","         0"
"1","
  (0,10]   "
"1","     100"
"1","     100"
"1","        0"
"1","       100"
"1","       200"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
  (-10,0]  "
"1","       0"
"1","       0"
"1","        0"
"1","         0"
"1","       100"
"1","       100"
"1","         0"
"1","       100"
"1","         0"
"1","
  (-20,-10]"
"1","       0"
"1","       0"
"1","        0"
"1","         0"
"1","         0"
"1","         0"
"1","       100"
"1","       100"
"1","         0"
"1","
  (-30,-20]"
"1","       0"
"1","       0"
"1","        0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","       100"
"1","
  (-40,-30]"
"1","       0"
"1","       0"
"1","        0"
"1","         0"
"1","       100"
"1","         0"
"1","       100"
"1","       200"
"1","       100"
"1","
  (-50,-40]"
"1","       0"
"1","       0"
"1","        0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","       100"
"1","         0"
"1","
  (-60,-50]"
"1","       0"
"1","       0"
"1","        0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
  (-70,-60]"
"1","       0"
"1","       0"
"1","        0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
  (-80,-70]"
"1","       0"
"1","       0"
"1","        0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
  (-90,-80]"
"1","       0"
"1","       0"
"1","        0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","         0"
"1","
"
"1","           
"
"1","           "
"1"," (160,170]"
"1"," (170,180]"
"1","
  (80,90]  "
"1","         0"
"1","         0"
"1","
  (70,80]  "
"1","         0"
"1","         0"
"1","
  (60,70]  "
"1","         0"
"1","         0"
"1","
  (50,60]  "
"1","         0"
"1","         0"
"1","
  (40,50]  "
"1","         0"
"1","         0"
"1","
  (30,40]  "
"1","         0"
"1","         0"
"1","
  (20,30]  "
"1","         0"
"1","         0"
"1","
  (10,20]  "
"1","         0"
"1","         0"
"1","
  (0,10]   "
"1","         0"
"1","         0"
"1","
  (-10,0]  "
"1","         0"
"1","         0"
"1","
  (-20,-10]"
"1","         0"
"1","       100"
"1","
  (-30,-20]"
"1","       100"
"1","         0"
"1","
  (-40,-30]"
"1","         0"
"1","         0"
"1","
  (-50,-40]"
"1","         0"
"1","       100"
"1","
  (-60,-50]"
"1","         0"
"1","         0"
"1","
  (-70,-60]"
"1","         0"
"1","         0"
"1","
  (-80,-70]"
"1","         0"
"1","         0"
"1","
  (-90,-80]"
"1","         0"
"1","         0"
"1","
"
"0","mosaicplot(t(tt), shade = T)"
