"0","str(datos)"
"1","'data.frame':	"
"1",""
"1","22794"
"1",""
"1"," obs. of  "
"1",""
"1","8"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Province.State"
"1",""
"1",":"
"1"," chr  "
"1",""
"1",""""" """" """" """""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Country.Region"
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Afghanistan"" ""Albania"" ""Algeria"" ""Andorra"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Lat           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","33 41.2 28 42.5 -11.2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Long          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","65 20.17 1.66 1.52 17.87"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Date          "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""1/22/20"" ""1/22/20"" ""1/22/20"" ""1/22/20"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Confirmed     "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Deaths        "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Recovered     "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"0","names(datos) <- c('Provincia_Estado',"
"0","                  'Pais_Region',"
"0","                  'Latitud', # N+ o S-"
"0","                  'Longitud',# E+ o W-"
"0","                  'Fecha',"
"0","                  'Casos_Confirmados',"
"0","                  'Casos_Muertos',"
"0","                  'Casos_Recuperados'"
"0","                  )"
"0","#datos %>% head(10) %>% kable() %>% kable_styling()"
