"0","world %>%"
"0","  inner_join(datos, by = c('name' = 'Pais_Region')) %>%"
"0","  filter(Fecha == dmy('30-03-2020')) %>%"
"0","  ggplot() +"
"0","  geom_sf(color = 'black', aes(fill = Casos_Confirmados)) +"
"0","  xlab('Longitud') +"
"0","  #coord_sf(crs='+proj=laea + lat_0=50 + lon_0=10')+"
"0","  scale_fill_viridis_c(option = 'plasma', trans = 'sqrt') +"
"0","  ylab('Latitud') +"
"0","  ggtitle('Mapa del Mundo', subtitle = 'COVID19') -> grafico"
"2","Column `name`/`Pais_Region` joining character vector and factor, coercing into character vector"
"0","  "
"0","ggplotly(grafico)"
